2025-06-10 05:40:31,NODE_1,-65,25.70,59.00,142,370.00,0.00,7.28,1
2025-06-10 05:40:41,NODE_1,-63,25.80,59.00,135,366.00,0.00,7.28,1
2025-06-10 05:40:51,NODE_1,-66,25.20,59.00,135,361.00,0.00,7.30,1
2025-06-10 05:41:01,NODE_1,-66,25.10,59.00,144,358.00,0.00,7.29,1
2025-06-10 05:41:11,NODE_1,-63,25.30,59.00,143,354.00,0.00,7.29,1
2025-06-10 05:41:21,NODE_1,-65,25.00,59.00,144,357.00,0.00,7.29,1
2025-06-10 05:41:32,NODE_1,-66,25.40,59.00,140,362.00,0.00,7.30,1
2025-06-10 05:41:42,NODE_1,-66,25.90,59.00,139,363.00,0.00,7.30,1
2025-06-10 05:41:52,NODE_1,-66,25.40,59.00,140,353.00,0.00,7.29,1
2025-06-10 05:42:02,NODE_1,-65,25.40,59.00,144,356.00,0.00,7.30,1
2025-06-10 05:42:12,NODE_1,-63,25.00,59.00,142,355.00,0.00,7.30,1
2025-06-10 05:42:22,NODE_1,-66,25.40,59.00,137,358.00,0.00,7.28,1
2025-06-10 05:42:32,NODE_1,-65,25.30,59.00,137,358.00,0.00,7.29,1
2025-06-10 05:42:42,NODE_1,-66,25.00,59.00,136,358.00,0.00,7.28,1
2025-06-10 05:42:52,NODE_1,-62,25.10,59.00,144,353.00,0.00,7.29,1
2025-06-10 05:43:02,NODE_1,-65,25.40,59.00,137,355.00,0.00,7.30,1
2025-06-10 05:43:12,NODE_1,-63,25.40,59.00,145,356.00,0.00,7.30,1
2025-06-10 05:43:22,NODE_1,-65,25.70,59.00,142,355.00,0.00,7.29,1
2025-06-10 05:43:32,NODE_1,-66,25.30,59.00,138,351.00,0.00,7.30,1
2025-06-10 05:43:43,NODE_1,-66,25.40,59.00,142,350.00,0.00,7.29,1
2025-06-10 05:43:53,NODE_1,-65,25.90,59.00,138,345.00,0.00,7.30,1
2025-06-10 05:44:03,NODE_1,-65,25.90,59.00,137,348.00,0.00,7.31,1
2025-06-10 05:44:13,NODE_1,-65,25.90,59.00,141,349.00,0.00,7.28,1
2025-06-10 05:44:23,NODE_1,-65,25.80,59.00,137,342.00,0.00,7.31,1
2025-06-10 05:44:33,NODE_1,-65,25.30,59.00,144,347.00,0.00,7.28,1
2025-06-10 05:44:43,NODE_1,-66,25.80,59.00,139,348.00,0.00,7.28,1
2025-06-10 05:44:53,NODE_1,-65,25.00,59.00,133,353.00,0.00,7.30,1
2025-06-10 05:45:03,NODE_1,-65,25.50,59.00,140,356.00,0.00,7.29,1
2025-06-10 05:45:13,NODE_1,-65,25.90,59.00,142,357.00,0.00,7.28,1
2025-06-10 05:45:23,NODE_1,-65,25.90,59.00,143,358.00,0.00,7.29,1
2025-06-10 05:45:33,NODE_1,-66,25.40,59.00,141,357.00,0.00,7.30,1
2025-06-10 05:45:43,NODE_1,-66,25.20,59.00,137,356.00,0.00,7.28,1
2025-06-10 05:45:54,NODE_1,-65,25.10,59.00,139,358.00,0.00,7.30,1
2025-06-10 05:46:04,NODE_1,-65,25.20,59.00,140,356.00,0.00,7.29,1
2025-06-10 05:46:14,NODE_1,-66,25.70,59.00,144,354.00,0.00,7.29,1
2025-06-10 05:46:24,NODE_1,-66,25.20,59.00,143,346.00,0.00,7.30,1
2025-06-10 05:46:34,NODE_1,-66,25.20,59.00,143,346.00,0.00,7.26,1
2025-06-10 05:46:44,NODE_1,-65,25.80,59.00,142,347.00,0.00,7.30,1
2025-06-10 05:46:54,NODE_1,-62,25.30,59.00,140,347.00,0.00,7.29,1
2025-06-10 05:47:04,NODE_1,-65,25.20,59.00,144,346.00,0.00,7.29,1
2025-06-10 05:47:14,NODE_1,-65,25.50,59.00,139,346.00,0.00,7.31,1
